code,category,value,areaName
W92000004,-8,0,Wales
W92000004,1,2892064,Wales
W92000004,2,2569,Wales
W92000004,3,6411,Wales
W92000004,4,10627,Wales
W92000004,5,11628,Wales
W92000004,6,12296,Wales
W92000004,7,19049,Wales
W92000004,8,62223,Wales
W92000004,9,18505,Wales
W92000004,10,25023,Wales
W92000004,11,29782,Wales
W92000004,12,17318,Wales
E12000001,-8,0,North East
E12000001,1,2467870,North East
E12000001,2,1424,North East
E12000001,3,3641,North East
E12000001,4,7876,North East
E12000001,5,9196,North East
E12000001,6,9681,North East
E12000001,7,15726,North East
E12000001,8,46641,North East
E12000001,9,14479,North East
E12000001,10,21339,North East
E12000001,11,29978,North East
E12000001,12,19162,North East
E12000002,-8,0,North West
E12000002,1,6551993,North West
E12000002,2,6543,North West
E12000002,3,20040,North West
E12000002,4,43209,North West
E12000002,5,43855,North West
E12000002,6,42845,North West
E12000002,7,73858,North West
E12000002,8,226747,North West
E12000002,9,76989,North West
E12000002,10,117313,North West
E12000002,11,142831,North West
E12000002,12,71175,North West
E12000003,-8,0,Yorkshire and The Humber
E12000003,1,4858514,Yorkshire and The Humber
E12000003,2,4300,Yorkshire and The Humber
E12000003,3,13603,Yorkshire and The Humber
E12000003,4,34876,Yorkshire and The Humber
E12000003,5,34184,Yorkshire and The Humber
E12000003,6,31806,Yorkshire and The Humber
E12000003,7,54226,Yorkshire and The Humber
E12000003,8,174791,Yorkshire and The Humber
E12000003,9,57185,Yorkshire and The Humber
E12000003,10,78464,Yorkshire and The Humber
E12000003,11,91189,Yorkshire and The Humber
E12000003,12,47636,Yorkshire and The Humber
E12000004,-8,0,East Midlands
E12000004,1,4210674,East Midlands
E12000004,2,5119,East Midlands
E12000004,3,15428,East Midlands
E12000004,4,39198,East Midlands
E12000004,5,40826,East Midlands
E12000004,6,30249,East Midlands
E12000004,7,53570,East Midlands
E12000004,8,186171,East Midlands
E12000004,9,63113,East Midlands
E12000004,10,92430,East Midlands
E12000004,11,96680,East Midlands
E12000004,12,46597,East Midlands
E12000005,-8,0,West Midlands
E12000005,1,5048322,West Midlands
E12000005,2,6488,West Midlands
E12000005,3,26630,West Midlands
E12000005,4,65483,West Midlands
E12000005,5,53177,West Midlands
E12000005,6,45108,West Midlands
E12000005,7,79429,West Midlands
E12000005,8,239402,West Midlands
E12000005,9,76059,West Midlands
E12000005,10,120792,West Midlands
E12000005,11,129427,West Midlands
E12000005,12,60440,West Midlands
E12000006,-8,0,East of England
E12000006,1,5390705,East of England
E12000006,2,8598,East of England
E12000006,3,25845,East of England
E12000006,4,49519,East of England
E12000006,5,49361,East of England
E12000006,6,49897,East of England
E12000006,7,92558,East of England
E12000006,8,270365,East of England
E12000006,9,84951,East of England
E12000006,10,118229,East of England
E12000006,11,132647,East of England
E12000006,12,62399,East of England
E12000007,-8,0,London
E12000007,1,5223986,London
E12000007,2,12294,London
E12000007,3,61953,London
E12000007,4,174547,London
E12000007,5,201342,London
E12000007,6,248576,London
E12000007,7,498783,London
E12000007,8,913894,London
E12000007,9,308792,London
E12000007,10,433789,London
E12000007,11,501926,London
E12000007,12,219846,London
E12000008,-8,0,South East
E12000008,1,7815950,South East
E12000008,2,17258,South East
E12000008,3,39382,South East
E12000008,4,81190,South East
E12000008,5,81253,South East
E12000008,6,79995,South East
E12000008,7,152062,South East
E12000008,8,418769,South East
E12000008,9,127308,South East
E12000008,10,173854,South East
E12000008,11,196623,South East
E12000008,12,94421,South East
E12000009,-8,0,South West
E12000009,1,5119492,South West
E12000009,2,9945,South West
E12000009,3,20907,South West
E12000009,4,33707,South West
E12000009,5,29818,South West
E12000009,6,29845,South West
E12000009,7,49834,South West
E12000009,8,157362,South West
E12000009,9,52134,South West
E12000009,10,73804,South West
E12000009,11,83740,South West
E12000009,12,40598,South West
W92000004,-8,0,Wales
W92000004,1,2892064,Wales
W92000004,2,2569,Wales
W92000004,3,6411,Wales
W92000004,4,10627,Wales
W92000004,5,11628,Wales
W92000004,6,12296,Wales
W92000004,7,19049,Wales
W92000004,8,62223,Wales
W92000004,9,18505,Wales
W92000004,10,25023,Wales
W92000004,11,29782,Wales
W92000004,12,17318,Wales
